id,name,address,email,pay_type,created_at,updated_at
1,"","","",,"2017-05-15 21:27:02.788159","2017-05-15 21:27:02.788159"
2,"Fubar Stevens","1234 Snafu Ave
Some Place, CA
91040",Fubar@snafu.net,2,"2017-05-15 21:28:35.522459","2017-05-15 21:28:35.522459"
3,Fubar,"11047 Snafu Ave
Sunland, CA
91040",snafu@bar.com,1,"2017-05-16 16:47:11.070992","2017-05-16 16:47:11.070992"
4,adfdf,adfdf,adfds,1,"2017-05-16 17:06:14.434133","2017-05-16 17:06:14.434133"
5,"Steve McQueen","132 Crimefighting Ave
Sunnyvale, CA
12345",steveysteve@steve.com,0,"2017-05-16 18:41:24.227940","2017-05-16 18:41:24.227940"
6,Fubar,"1123 Thing St",guy@aol.com,1,"2017-05-25 21:49:03.439093","2017-05-25 21:49:03.439093"
